observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-18T15:25:54.488444Z,2025-04-18T15:25:54.512901Z,24.457,69.2845,24.457,114.11200000000001,2
2025-04-18T15:25:59.495516Z,2025-04-18T15:25:59.514684Z,19.168,52.57899999999999,19.168,114.11200000000001,3
2025-04-18T15:26:04.495112Z,2025-04-18T15:26:04.513789Z,18.677,44.1035,18.677,114.11200000000001,4
2025-04-18T15:26:09.488273Z,2025-04-18T15:26:09.506888Z,18.615,39.005799999999994,18.615,114.11200000000001,5
2025-04-18T15:26:14.487179Z,2025-04-18T15:26:14.504030Z,16.851000000000003,35.313333333333325,16.851000000000003,114.11200000000001,6
2025-04-18T15:26:19.485911Z,2025-04-18T15:26:19.501118Z,15.207,32.440999999999995,15.207,114.11200000000001,7
2025-04-18T15:26:24.490666Z,2025-04-18T15:26:24.507877Z,17.211000000000002,30.537249999999997,15.207,114.11200000000001,8
2025-04-18T15:26:29.486662Z,2025-04-18T15:26:29.502947Z,16.285,28.95366666666667,15.207,114.11200000000001,9
2025-04-18T15:26:34.491210Z,2025-04-18T15:26:34.509679Z,18.468999999999998,27.9052,15.207,114.11200000000001,10
2025-04-18T15:26:39.488018Z,2025-04-18T15:26:39.504553Z,16.535,26.87154545454546,15.207,114.11200000000001,11
2025-04-18T15:26:44.492992Z,2025-04-18T15:26:44.510572Z,17.58,26.097250000000003,15.207,114.11200000000001,12
2025-04-18T15:26:49.488023Z,2025-04-18T15:26:49.502413Z,14.39,25.196692307692313,14.39,114.11200000000001,13
2025-04-18T15:26:54.492509Z,2025-04-18T15:26:54.510580Z,18.071,24.68771428571429,14.39,114.11200000000001,14
2025-04-18T15:26:59.486491Z,2025-04-18T15:26:59.502656Z,16.165,24.119533333333337,14.39,114.11200000000001,15
2025-04-18T15:27:04.489008Z,2025-04-18T15:27:04.506462Z,17.454,23.702937500000004,14.39,114.11200000000001,16
2025-04-18T15:27:09.491766Z,2025-04-18T15:27:09.507616Z,15.85,23.241,14.39,114.11200000000001,17
2025-04-18T15:27:14.495438Z,2025-04-18T15:27:14.512916Z,17.478,22.920833333333334,14.39,114.11200000000001,18
2025-04-18T15:27:19.487518Z,2025-04-18T15:27:19.504162Z,16.644,22.59047368421053,14.39,114.11200000000001,19
2025-04-18T15:27:24.495816Z,2025-04-18T15:27:24.520318Z,24.502,22.68605,14.39,114.11200000000001,20
2025-04-18T15:27:29.495550Z,2025-04-18T15:27:29.511200Z,15.65,22.351000000000003,14.39,114.11200000000001,21
2025-04-18T15:27:34.486291Z,2025-04-18T15:27:34.502552Z,16.261000000000003,22.074181818181824,14.39,114.11200000000001,22
2025-04-18T15:27:39.493711Z,2025-04-18T15:27:39.510467Z,16.756,21.842956521739133,14.39,114.11200000000001,23
2025-04-18T15:27:44.491375Z,2025-04-18T15:27:44.507503Z,16.128,21.604833333333335,14.39,114.11200000000001,24
2025-04-18T15:27:49.491633Z,2025-04-18T15:27:49.507298Z,15.665,21.367240000000006,14.39,114.11200000000001,25
2025-04-18T15:27:54.494662Z,2025-04-18T15:27:54.511347Z,16.685,21.187153846153848,14.39,114.11200000000001,26
2025-04-18T15:27:59.493785Z,2025-04-18T15:27:59.510020Z,16.235,21.003740740740742,14.39,114.11200000000001,27
2025-04-18T15:28:04.489100Z,2025-04-18T15:28:04.504743Z,15.643,20.812285714285718,14.39,114.11200000000001,28
2025-04-18T15:28:09.491840Z,2025-04-18T15:28:09.509215Z,17.375,20.69375862068966,14.39,114.11200000000001,29
2025-04-18T15:28:14.492406Z,2025-04-18T15:28:14.507267Z,14.860999999999999,20.499333333333336,14.39,114.11200000000001,30
2025-04-18T15:28:19.488592Z,2025-04-18T15:28:19.501407Z,12.815,20.251451612903228,12.815,114.11200000000001,31
2025-04-18T15:28:24.490110Z,2025-04-18T15:28:24.503596Z,13.485999999999999,20.040031250000002,12.815,114.11200000000001,32
2025-04-18T15:28:29.491320Z,2025-04-18T15:28:29.503384Z,12.064,19.798333333333336,12.064,114.11200000000001,33
